"DateTime","Hash Rate"
"2015-02-12 00:00:00",262976994964269900
"2015-02-13 00:00:00",322644044241877400
"2015-02-14 00:00:00",353582514237673800
"2015-02-15 00:00:00",309384699957964600
"2015-02-16 00:00:00",346952842095717440
"2015-02-17 00:00:00",329273716383833700
"2015-02-18 00:00:00",369051749235572000
"2015-02-19 00:00:00",366841858521586560
"2015-02-20 00:00:00",349162732809702900
"2015-02-21 00:00:00",313804481385935550
"2015-02-22 00:00:00",333693497811804700
"2015-02-23 00:00:00",329538396656713340
"2015-02-24 00:00:00",299369388512084600
"2015-02-25 00:00:00",368990176538150800
"2015-02-26 00:00:00",348103940130330940
"2015-02-27 00:00:00",352745325998735360
"2015-02-28 00:00:00",329538396656713340
"2015-03-01 00:00:00",324897010788308900
"2015-03-02 00:00:00",366669483603948700
"2015-03-03 00:00:00",366669483603948700
"2015-03-04 00:00:00",324897010788308900
"2015-03-05 00:00:00",306331467314691260
"2015-03-06 00:00:00",343462554261926600
"2015-03-07 00:00:00",324897010788308900
"2015-03-08 00:00:00",362028097735544260
"2015-03-09 00:00:00",339499662403793500
"2015-03-10 00:00:00",358360754759559740
"2015-03-11 00:00:00",363076027848501300
"2015-03-12 00:00:00",308850387325673200
"2015-03-13 00:00:00",344214935492735040
"2015-03-14 00:00:00",308850387325673200
"2015-03-15 00:00:00",337142025859322700
"2015-03-16 00:00:00",327711479681439500
"2015-03-17 00:00:00",301777477692260860
"2015-03-18 00:00:00",360718391304030500
"2015-03-19 00:00:00",322996206592497900
"2015-03-20 00:00:00",320638570048027140
"2015-03-21 00:00:00",356003118215088960
"2015-03-22 00:00:00",334784389314851900
"2015-03-23 00:00:00",336739588444721800
"2015-03-24 00:00:00",401765164144392100
"2015-03-25 00:00:00",376219402262378750
"2015-03-26 00:00:00",343706614412543600
"2015-03-27 00:00:00",397120480165844300
"2015-03-28 00:00:00",343706614412543600
"2015-03-29 00:00:00",355318324358913300
"2015-03-30 00:00:00",329772562476900000
"2015-03-31 00:00:00",348351298391091460
"2015-04-01 00:00:00",306549142584160500
"2015-04-02 00:00:00",385508770219474560
"2015-04-03 00:00:00",339061930433995700
"2015-04-04 00:00:00",355318324358913300
"2015-04-05 00:00:00",363783025172021250
"2015-04-06 00:00:00",309707170078882940
"2015-04-07 00:00:00",373614998825319100
"2015-04-08 00:00:00",307249176665558460
"2015-04-09 00:00:00",326913123972154200
"2015-04-10 00:00:00",373614998825319100
"2015-04-11 00:00:00",344119077865425540
"2015-04-12 00:00:00",314623156905531900
"2015-04-13 00:00:00",383446972478617000
"2015-04-14 00:00:00",366241018585345700
"2015-04-15 00:00:00",299875196425585100
"2015-04-16 00:00:00",339203091038776600
"2015-04-17 00:00:00",309707170078882940
"2015-04-18 00:00:00",358867038345372300
"2015-04-19 00:00:00",356409044932047900
"2015-04-20 00:00:00",364477035874262000
"2015-04-21 00:00:00",362110301875078460
"2015-04-22 00:00:00",359743567875895000
"2015-04-23 00:00:00",307675419893857540
"2015-04-24 00:00:00",293475015898756500
"2015-04-25 00:00:00",385777641866913700
"2015-04-26 00:00:00",340809695882426800
"2015-04-27 00:00:00",324242557888142140
"2015-04-28 00:00:00",362110301875078460
"2015-04-29 00:00:00",300575217896307000
"2015-04-30 00:00:00",317142355890591700
"2015-05-01 00:00:00",350276631879160960
"2015-05-02 00:00:00",347909897879977340
"2015-05-03 00:00:00",333709493884876200
"2015-05-04 00:00:00",303150868676703900
"2015-05-05 00:00:00",364728388876659400
"2015-05-06 00:00:00",381306952007416640
"2015-05-07 00:00:00",333939628776681600
"2015-05-08 00:00:00",355254924230512400
"2015-05-09 00:00:00",305519234838240600
"2015-05-10 00:00:00",305519234838240600
"2015-05-11 00:00:00",374201853522806400
"2015-05-12 00:00:00",355254924230512400
"2015-05-13 00:00:00",383675318168953340
"2015-05-14 00:00:00",364728388876659400
"2015-05-15 00:00:00",348149825745902100
"2015-05-16 00:00:00",312624333322850900
"2015-05-17 00:00:00",414885903000104060
"2015-05-18 00:00:00",349377602526403400
"2015-05-19 00:00:00",315410335614114200
"2015-05-20 00:00:00",351803835877281200
"2015-05-21 00:00:00",376066169386059260
"2015-05-22 00:00:00",334820202421136600
"2015-05-23 00:00:00",271738135298313760
"2015-05-24 00:00:00",354230069228159000
"2015-05-25 00:00:00",342098902473770000
"2015-05-26 00:00:00",349377602526403400
"2015-05-27 00:00:00",334820202421136600
"2015-05-28 00:00:00",320262802315869800
"2015-05-29 00:00:00",373639936035181440
"2015-05-30 00:00:00",329967735719381000
"2015-05-31 00:00:00",359082535929914600
"2015-06-01 00:00:00",312271265830990700
"2015-06-02 00:00:00",354853711171580350
"2015-06-03 00:00:00",335928179909096100
"2015-06-04 00:00:00",333562488501285500
"2015-06-05 00:00:00",326465414277853950
"2015-06-06 00:00:00",421093070590275400
"2015-06-07 00:00:00",352488019763769800
"2015-06-08 00:00:00",371413551026254140
"2015-06-09 00:00:00",357219402579390900
"2015-06-10 00:00:00",399801847919980540
"2015-06-11 00:00:00",319368340054422340
"2015-06-12 00:00:00",335928179909096100
"2015-06-13 00:00:00",376144933841875140
"2015-06-14 00:00:00",365592844787743360
"2015-06-15 00:00:00",355711957090777300
"2015-06-16 00:00:00",291486187060498050
"2015-06-17 00:00:00",390295064030158460
"2015-06-18 00:00:00",385354620181675400
"2015-06-19 00:00:00",363122622863501760
"2015-06-20 00:00:00",331009737848362200
"2015-06-21 00:00:00",306307518605947140
"2015-06-22 00:00:00",377943954408950850
"2015-06-23 00:00:00",345831069393811260
"2015-06-24 00:00:00",385354620181675400
"2015-06-25 00:00:00",375473732484709300
"2015-06-26 00:00:00",380414176333192400
"2015-06-27 00:00:00",318658628227154600
"2015-06-28 00:00:00",346266035029437900
"2015-06-29 00:00:00",343810247546959600
"2015-06-30 00:00:00",356089184959351040
"2015-07-01 00:00:00",331531310134568200
"2015-07-02 00:00:00",378191272301655550
"2015-07-03 00:00:00",395381784679003600
"2015-07-04 00:00:00",373279697336699000
"2015-07-05 00:00:00",348721822511916200
"2015-07-06 00:00:00",444497534328569200
"2015-07-07 00:00:00",329075522652089900
"2015-07-08 00:00:00",395381784679003600
"2015-07-09 00:00:00",326619735169611650
"2015-07-10 00:00:00",378191272301655550
"2015-07-11 00:00:00",363456547406785900
"2015-07-12 00:00:00",342767691987455600
"2015-07-13 00:00:00",375774951215877300
"2015-07-14 00:00:00",365618871453286000
"2015-07-15 00:00:00",388470050919116350
"2015-07-16 00:00:00",340228672046807800
"2015-07-17 00:00:00",373235931275229440
"2015-07-18 00:00:00",378313971156525100
"2015-07-19 00:00:00",385931030978468540
"2015-07-20 00:00:00",396087110741059900
"2015-07-21 00:00:00",322455532462273100
"2015-07-22 00:00:00",391009070859764200
"2015-07-23 00:00:00",355462791690694800
"2015-07-24 00:00:00",429094369969481500
"2015-07-25 00:00:00",391009070859764200
"2015-07-26 00:00:00",374222682670226600
"2015-07-27 00:00:00",387216525818498370
"2015-07-28 00:00:00",353432533632991900
"2015-07-29 00:00:00",395012831707461440
"2015-07-30 00:00:00",348234996373683140
"2015-07-31 00:00:00",392414063077807100
"2015-08-01 00:00:00",402809137596424500
"2015-08-02 00:00:00",392414063077807100
"2015-08-03 00:00:00",408006674855733250
"2015-08-04 00:00:00",353432533632991900
"2015-08-05 00:00:00",345636227744028740
"2015-08-06 00:00:00",371623914040572300
"2015-08-07 00:00:00",356031302262646140
"2015-08-08 00:00:00",421775463472828400
"2015-08-09 00:00:00",372000719336283460
"2015-08-10 00:00:00",437493803726474100
"2015-08-11 00:00:00",424395186848436000
"2015-08-12 00:00:00",330085145326561340
"2015-08-13 00:00:00",385099336214321540
"2015-08-14 00:00:00",372000719336283460
"2015-08-15 00:00:00",358902102458245250
"2015-08-16 00:00:00",361521825833852900
"2015-08-17 00:00:00",385099336214321540
"2015-08-18 00:00:00",369380995960675800
"2015-08-19 00:00:00",408676846594790300
"2015-08-20 00:00:00",392958506341144450
"2015-08-21 00:00:00",432254356975258940
"2015-08-22 00:00:00",426143652201539260
"2015-08-23 00:00:00",361412970854470000
"2015-08-24 00:00:00",418052317033155600
"2015-08-25 00:00:00",364110082577264500
"2015-08-26 00:00:00",434234987369922940
"2015-08-27 00:00:00",369504306022853600
"2015-08-28 00:00:00",418052317033155600
"2015-08-29 00:00:00",431537875647128300
"2015-08-30 00:00:00",404566758419182850
"2015-08-31 00:00:00",423446540478744700
"2015-09-01 00:00:00",415355205310361000
"2015-09-02 00:00:00",431537875647128300
"2015-09-03 00:00:00",393778311528004600
"2015-09-04 00:00:00",441695289698239940
"2015-09-05 00:00:00",416212869138726100
"2015-09-06 00:00:00",407718728952221500
"2015-09-07 00:00:00",430369769449567100
"2015-09-08 00:00:00",385067688454875840
"2015-09-09 00:00:00",421875629263062500
"2015-09-10 00:00:00",484165990630763000
"2015-09-11 00:00:00",447358049822576400
"2015-09-12 00:00:00",382236308392707650
"2015-09-13 00:00:00",427538389387398900
"2015-09-14 00:00:00",430369769449567100
"2015-09-15 00:00:00",453020809946912800
"2015-09-16 00:00:00",402055968827885100
"2015-09-17 00:00:00",407718728952221500
"2015-09-18 00:00:00",433587717335432900
"2015-09-19 00:00:00",368697038550538200
"2015-09-20 00:00:00",377545767475751100
"2015-09-21 00:00:00",389344072709368400
"2015-09-22 00:00:00",463083480419476030
"2015-09-23 00:00:00",466033056727880300
"2015-09-24 00:00:00",412940683176602800
"2015-09-25 00:00:00",483730514578306050
"2015-09-26 00:00:00",433587717335432900
"2015-09-27 00:00:00",439486869952241540
"2015-09-28 00:00:00",421789412101815740
"2015-09-29 00:00:00",513226277662349100
"2015-09-30 00:00:00",436537293643837250
"2015-10-01 00:00:00",439486869952241540
"2015-10-02 00:00:00",417179763438573900
"2015-10-03 00:00:00",438341055786907400
"2015-10-04 00:00:00",462525389899288400
"2015-10-05 00:00:00",462525389899288400
"2015-10-06 00:00:00",429271930494764500
"2015-10-07 00:00:00",402064554618335700
"2015-10-08 00:00:00",423225846966669200
"2015-10-09 00:00:00",380903262270002240
"2015-10-10 00:00:00",483686682247621900
"2015-10-11 00:00:00",441364097550955000
"2015-10-12 00:00:00",429271930494764500
"2015-10-13 00:00:00",414156721674526200
"2015-10-14 00:00:00",459502348135240770
"2015-10-15 00:00:00",502407529196031740
"2015-10-16 00:00:00",435823398820654000
"2015-10-17 00:00:00",411610987775062140
"2015-10-18 00:00:00",438849950201353000
"2015-10-19 00:00:00",499380977815332740
"2015-10-20 00:00:00",387398576729470200
"2015-10-21 00:00:00",435823398820654000
"2015-10-22 00:00:00",447929604343450000
"2015-10-23 00:00:00",450956155724148900
"2015-10-24 00:00:00",438849950201353000
"2015-10-25 00:00:00",469115464008342900
"2015-10-26 00:00:00",496354426434633700
"2015-10-27 00:00:00",444903052962750900
"2015-10-28 00:00:00",420690641917159100
"2015-10-29 00:00:00",467294000217473400
"2015-10-30 00:00:00",529187245279390400
"2015-10-31 00:00:00",454915351205089900
"2015-11-01 00:00:00",473483324723665100
"2015-11-02 00:00:00",473483324723665100
"2015-11-03 00:00:00",479672649229856830
"2015-11-04 00:00:00",479672649229856830
"2015-11-05 00:00:00",451820688951994100
"2015-11-06 00:00:00",448726026698898300
"2015-11-07 00:00:00",470388662470569200
"2015-11-08 00:00:00",430158053180323200
"2015-11-09 00:00:00",461104675711281660
"2015-11-10 00:00:00",451820688951994100
"2015-11-11 00:00:00",549920199296780200
"2015-11-12 00:00:00",527006857659414460
"2015-11-13 00:00:00",523733523139790700
"2015-11-14 00:00:00",464813501786564300
"2015-11-15 00:00:00",523733523139790700
"2015-11-16 00:00:00",566286871894898700
"2015-11-17 00:00:00",487726843423930100
"2015-11-18 00:00:00",500820181502424800
"2015-11-19 00:00:00",445173494668822140
"2015-11-20 00:00:00",546646864777156540
"2015-11-21 00:00:00",569560206414522430
"2015-11-22 00:00:00",563013537375275100
"2015-11-23 00:00:00",533553526698661900
"2015-11-24 00:00:00",563950769297357760
"2015-11-25 00:00:00",535030217025698400
"2015-11-26 00:00:00",636252149976506100
"2015-11-27 00:00:00",480804181516337000
"2015-11-28 00:00:00",556720631229442940
"2015-11-29 00:00:00",538645286059655800
"2015-11-30 00:00:00",585641183501102200
"2015-12-01 00:00:00",603716528670889300
"2015-12-02 00:00:00",582026114467145000
"2015-12-03 00:00:00",513339802821953900
"2015-12-04 00:00:00",553105562195485440
"2015-12-05 00:00:00",632637080942548700
"2015-12-06 00:00:00",574795976399230000
"2015-12-07 00:00:00",578033500385697200
"2015-12-08 00:00:00",688135119506782300
"2015-12-09 00:00:00",660609714726511000
"2015-12-10 00:00:00",849355347505514200
"2015-12-11 00:00:00",629152109263343900
"2015-12-12 00:00:00",637016510629135600
"2015-12-13 00:00:00",558372496971217700
"2015-12-14 00:00:00",766779133164700300
"2015-12-15 00:00:00",719592724969949600
"2015-12-16 00:00:00",640948711312031600
"2015-12-17 00:00:00",609491105848864400
"2015-12-18 00:00:00",664541915409407000
"2015-12-19 00:00:00",729321303625074800
"2015-12-20 00:00:00",766484172599600800
"2015-12-21 00:00:00",692158434650548600
"2015-12-22 00:00:00",696803793272364400
"2015-12-23 00:00:00",729321303625074800
"2015-12-24 00:00:00",641059489810575200
"2015-12-25 00:00:00",752548096734153500
"2015-12-26 00:00:00",794356324330495400
"2015-12-27 00:00:00",952298517472231400
"2015-12-28 00:00:00",701449151894180100
"2015-12-29 00:00:00",738612020868706200
"2015-12-30 00:00:00",766484172599600800
"2015-12-31 00:00:00",733276604663887500
"2016-01-01 00:00:00",697129166405808500
"2016-01-02 00:00:00",748768363917349900
"2016-01-03 00:00:00",748768363917349900
"2016-01-04 00:00:00",934669474958898800
"2016-01-05 00:00:00",810735400931199600
"2016-01-06 00:00:00",728112684912733300
"2016-01-07 00:00:00",759096203419658100
"2016-01-08 00:00:00",893358116949665700
"2016-01-09 00:00:00",779751882424274700
"2016-01-10 00:00:00",903685956451974000
"2016-01-11 00:00:00",877866357696203300
"2016-01-12 00:00:00",877866357696203300
"2016-01-13 00:00:00",833961175407731300
"2016-01-14 00:00:00",749438083305596400
"2016-01-15 00:00:00",687454482430697500
"2016-01-16 00:00:00",800151938566877400
"2016-01-17 00:00:00",850865793828158300
"2016-01-18 00:00:00",974832995577956200
"2016-01-19 00:00:00",749438083305596400
"2016-01-20 00:00:00",856500666634967300
"2016-01-21 00:00:00",771977574532832400
"2016-01-22 00:00:00",991737613998383100
"2016-01-23 00:00:00",1008642232418810100
"2016-01-24 00:00:00",963563249964338300
"2016-01-25 00:00:00",912849394703057200
"2016-01-26 00:00:00",954702356530907900
"2016-01-27 00:00:00",924867907889317100
"2016-01-28 00:00:00",871165900334453400
"2016-01-29 00:00:00",1008404364085771400
"2016-01-30 00:00:00",1115808379195498500
"2016-01-31 00:00:00",1080007040825589500
"2016-02-01 00:00:00",960669246259226100
"2016-02-02 00:00:00",1074040151097271400
"2016-02-03 00:00:00",1068073261368953100
"2016-02-04 00:00:00",1002437474357453200
"2016-02-05 00:00:00",1121775268923816700
"2016-02-06 00:00:00",1193377945663635000
"2016-02-07 00:00:00",1260875876577886700
"2016-02-08 00:00:00",1060281987122314000
"2016-02-09 00:00:00",1260875876577886700
"2016-02-10 00:00:00",1174907066811212500
"2016-02-11 00:00:00",1375500956266785800
"2016-02-12 00:00:00",1225055539175106000
"2016-02-13 00:00:00",1117594526966763400
"2016-02-14 00:00:00",1189235201772325000
"2016-02-15 00:00:00",1088938257044538600
"2016-02-16 00:00:00",988641312316752300
"2016-02-17 00:00:00",1110430459486207200
"2016-02-18 00:00:00",1210727404213993500
"2016-02-19 00:00:00",1038789784680645500
"2016-02-20 00:00:00",1219082137157807000
"2016-02-21 00:00:00",1040283423707995300
"2016-02-22 00:00:00",1032156209460276500
"2016-02-23 00:00:00",1105301137689745000
"2016-02-24 00:00:00",959011281230808000
"2016-02-25 00:00:00",1259718208396400600
"2016-02-26 00:00:00",1137809994680619900
"2016-02-27 00:00:00",1194700494414650600
"2016-02-28 00:00:00",1089046709194307600
"2016-02-29 00:00:00",1080919494946588800
"2016-03-01 00:00:00",1145937208928338400
"2016-03-02 00:00:00",1275972636891838000
"2016-03-03 00:00:00",1097173923442026200
"2016-03-04 00:00:00",1259718208396400600
"2016-03-05 00:00:00",1181318852391799800
"2016-03-06 00:00:00",1165567934359909000
"2016-03-07 00:00:00",1047436049120729100
"2016-03-08 00:00:00",1212820688455581200
"2016-03-09 00:00:00",1323077114678815500
"2016-03-10 00:00:00",1220696147471526400
"2016-03-11 00:00:00",1260073442551253000
"2016-03-12 00:00:00",1134066098296127700
"2016-03-13 00:00:00",1047436049120729100
"2016-03-14 00:00:00",1197069770423690200
"2016-03-15 00:00:00",1267948901567198500
"2016-03-16 00:00:00",1197069770423690200
"2016-03-17 00:00:00",1110439721248291600
"2016-03-18 00:00:00",1118857352334522800
"2016-03-19 00:00:00",1118857352334522800
"2016-03-20 00:00:00",1201126275300296400
"2016-03-21 00:00:00",1143538029224254800
"2016-03-22 00:00:00",1217580059893451300
"2016-03-23 00:00:00",1225806952190028500
"2016-03-24 00:00:00",1209353167596873700
"2016-03-25 00:00:00",1201126275300296400
"2016-03-26 00:00:00",1258714521376338000
"2016-03-27 00:00:00",1159991813817409500
"2016-03-28 00:00:00",1398571690418153500
"2016-03-29 00:00:00",1291622090562647600
"2016-03-30 00:00:00",1209353167596873700
"2016-03-31 00:00:00",1020134644775594200
"2016-04-01 00:00:00",1269017758149982000
"2016-04-02 00:00:00",1152898486162401900
"2016-04-03 00:00:00",1177781187302597600
"2016-04-04 00:00:00",1376842796424163300
"2016-04-05 00:00:00",1285606225576779300
"2016-04-06 00:00:00",1302194693003576300
"2016-04-07 00:00:00",1152898486162401900
"2016-04-08 00:00:00",1194369654729394700
"2016-04-09 00:00:00",1343665861570569000
"2016-04-10 00:00:00",1434902432417953300
"2016-04-11 00:00:00",1269017758149982000
"2016-04-12 00:00:00",1227546589582989000
"2016-04-13 00:00:00",1360254328997366000
"2016-04-14 00:00:00",1456672083617386800
"2016-04-15 00:00:00",1234618412334248700
"2016-04-16 00:00:00",1225736265482923300
"2016-04-17 00:00:00",1403379202509433900
"2016-04-18 00:00:00",1190207678077621000
"2016-04-19 00:00:00",1332322027698829600
"2016-04-20 00:00:00",1465554230468712400
"2016-04-21 00:00:00",1341204174550155000
"2016-04-22 00:00:00",1270146999739551000
"2016-04-23 00:00:00",1279029146590876400
"2016-04-24 00:00:00",1172443384374970000
"2016-04-25 00:00:00",1128032650118342300
"2016-04-26 00:00:00",1341204174550155000
"2016-04-27 00:00:00",1145796943820993300
"2016-04-28 00:00:00",1198961983219745800
"2016-04-29 00:00:00",1403229580360887800
"2016-04-30 00:00:00",1296655181852466000
"2016-05-01 00:00:00",1376585980733782300
"2016-05-02 00:00:00",1394348380485186000
"2016-05-03 00:00:00",1341061181230975000
"2016-05-04 00:00:00",1483160379242204000
"2016-05-05 00:00:00",1376585980733782300
